10077.179688	10002.330078
10002.330078	9894.450195
9894.450195	9933.379883
9933.379883	9956.320313
9956.320313	9897.620117
9897.620117	9886.929688
9886.929688	9865.759766
9865.759766	9757.80957
9757.80957	9749.990234
9749.990234	9888.480469
9888.480469	10002.030273
10002.030273	10004.540039
10004.540039	10027.469727
10027.469727	10054.389648
10054.389648	10035.730469
10035.730469	10137.049805
10137.049805	10314.759766
10314.759766	10387.540039
10387.540039	10391.30957
10391.30957	10386.370117
10386.370117	10385.480469
10385.480469	10469.839844
10469.839844	10539.009766
10539.009766	10550.240234
10550.240234	10487.650391
10487.650391	10549.570313
10549.570313	10572.549805
10572.549805	10456.910156
10456.910156	10489.419922
10489.419922	10492.599609
10492.599609	10520.30957
10520.30957	10522.230469
10522.230469	10475.900391
10475.900391	10428.019531
10428.019531	10590.219727
10590.219727	10585.120117
10585.120117	10592.209961
10592.209961	10547.05957
10547.05957	10440.580078
10440.580078	10494.230469
10494.230469	10552.820313
10552.820313	10543.219727
10543.219727	10638.320313
10638.320313	10676.450195
10676.450195	10691.450195
10691.450195	10705.639648
10705.639648	10649.919922
10649.919922	10661.599609
10661.599609	10759.429688
10759.429688	10815.889648
10815.889648	10827.120117
10827.120117	10776.129883
10776.129883	10854.540039
10854.540039	10829.19043
10829.19043	10800.299805
10800.299805	10783.009766
10783.009766	10729.429688
10729.429688	10630.780273
10630.780273	10597.830078
10597.830078	10622.879883
10622.879883	10603.959961
10603.959961	10621.030273
10621.030273	10556.219727
10556.219727	10617.780273
10617.780273	10505.830078
10505.830078	10558.0
10558.0	10628.790039
10628.790039	10539.969727
10539.969727	10471.469727
10471.469727	10392.990234
10392.990234	10368.610352
10368.610352	10461.55957
10461.55957	10498.589844
10498.589844	10467.400391
10467.400391	10427.200195
10427.200195	10489.94043
10489.94043	10551.94043
10551.94043	10596.790039
10596.790039	10593.099609
10593.099609	10716.129883
10716.129883	10715.759766
10715.759766	10724.629883
10724.629883	10664.110352
10664.110352	10749.610352
10749.610352	10796.009766
10796.009766	10791.129883
10791.129883	10837.320313
10837.320313	10834.879883
10834.879883	10754.259766
10754.259766	10785.219727
10785.219727	10611.200195
10611.200195	10673.790039
10673.790039	10748.790039
10748.790039	10841.599609
10841.599609	10766.230469
10766.230469	10830.0
10830.0	10811.969727
10811.969727	10833.030273
10833.030273	10940.549805
10940.549805	10936.860352
10936.860352	10912.620117
10912.620117	10805.620117
10805.620117	10851.509766
10851.509766	10774.360352
10774.360352	10804.509766
10804.509766	10745.099609
10745.099609	10633.070313
10633.070313	10626.349609
10626.349609	10629.669922
10629.669922	10565.389648
10565.389648	10470.509766
10470.509766	10456.019531
10456.019531	10442.870117
10442.870117	10485.650391
10485.650391	10405.700195
10405.700195	10540.929688
10540.929688	10503.759766
10503.759766	10404.299805
10404.299805	10421.139648
10421.139648	10458.459961
10458.459961	10486.019531
10486.019531	10546.320313
10546.320313	10461.339844
10461.339844	10448.55957
10448.55957	10507.969727
10507.969727	10403.929688
10403.929688	10278.75
10278.75	10087.509766
10087.509766	10071.25
10071.25	10127.410156
10127.410156	10012.360352
10012.360352	10218.599609
10218.599609	10157.709961
10157.709961	10242.469727
10242.469727	10151.129883
10151.129883	10198.799805
10198.799805	10070.370117
10070.370117	10192.509766
10192.509766	10251.700195
10251.700195	10256.950195
10256.950195	10384.639648
10384.639648	10340.379883
10340.379883	10345.400391
10345.400391	10384.339844
10384.339844	10281.110352
10281.110352	10300.25
10300.25	10189.480469
10189.480469	10140.120117
10140.120117	10252.290039
10252.290039	10331.879883
10331.879883	10464.450195
10464.450195	10493.19043
10493.19043	10471.910156
10471.910156	10523.55957
10523.55957	10503.679688
10503.679688	10457.799805
10457.799805	10537.599609
10537.599609	10542.549805
10542.549805	10467.480469
10467.480469	10549.870117
10549.870117	10553.490234
10553.490234	10460.969727
10460.969727	10467.030273
10467.030273	10483.070313
10483.070313	10476.860352
10476.860352	10503.019531
10503.019531	10512.629883
10512.629883	10522.55957
10522.55957	10547.570313
10547.570313	10566.370117
10566.370117	10578.650391
10578.650391	10623.070313
10623.070313	10609.110352
10609.110352	10599.669922
10599.669922	10587.929688
10587.929688	10421.44043
10421.44043	10297.839844
10297.839844	10290.780273
10290.780273	10405.629883
10405.629883	10374.480469
10374.480469	10274.969727
10274.969727	10303.44043
10303.44043	10371.799805
10371.799805	10270.679688
10270.679688	10302.290039
10302.290039	10449.139648
10449.139648	10519.719727
10519.719727	10513.889648
10513.889648	10557.389648
10557.389648	10628.889648
10628.889648	10640.830078
10640.830078	10574.990234
10574.990234	10646.55957
10646.55957	10689.150391
10689.150391	10627.769531
10627.769531	10651.179688
10651.179688	10596.480469
10596.480469	10579.769531
10579.769531	10637.089844
10637.089844	10705.549805
10705.549805	10640.910156
10640.910156	10623.150391
10623.150391	10683.740234
10683.740234	10697.589844
10697.589844	10610.099609
10610.099609	10558.030273
10558.030273	10536.929688
10536.929688	10615.669922
10615.669922	10594.410156
10594.410156	10685.889648
10685.889648	10600.30957
10600.30957	10634.379883
10634.379883	10513.450195
10513.450195	10550.709961
10550.709961	10554.929688
10554.929688	10559.230469
10559.230469	10569.889648
10569.889648	10519.580078
10519.580078	10434.870117
10434.870117	10450.629883
10450.629883	10397.290039
10397.290039	10463.049805
10463.049805	10412.820313
10412.820313	10481.599609
10481.599609	10459.629883
10459.629883	10447.370117
10447.370117	10589.240234
10589.240234	10633.5
10633.5	10595.929688
10595.929688	10678.55957
10678.55957	10682.94043
10682.94043	10597.44043
10597.44043	10544.900391
10544.900391	10558.75
10558.75	10641.94043
10641.94043	10557.629883
10557.629883	10481.519531
10481.519531	10378.030273
10378.030273	10422.049805
10422.049805	10419.589844
10419.589844	10443.629883
10443.629883	10456.209961
10456.209961	10473.089844
10473.089844	10552.780273
10552.780273	10568.700195
10568.700195	10535.480469
10535.480469	10441.110352
10441.110352	10317.360352
10317.360352	10287.099609
10287.099609	10292.30957
10292.30957	10238.759766
10238.759766	10253.169922
10253.169922	10216.910156
10216.910156	10216.589844
10216.589844	10287.339844
10287.339844	10348.099609
10348.099609	10285.259766
10285.259766	10414.129883
10414.129883	10281.099609
10281.099609	10215.219727
10215.219727	10385.0
10385.0	10377.870117
10377.870117	10344.980469
10344.980469	10229.950195
10229.950195	10402.769531
10402.769531	10440.070313
10440.070313	10406.769531
10406.769531	10472.730469
10472.730469	10522.589844
10522.589844	10530.759766
10530.759766	10586.230469
10586.230469	10539.719727
10539.719727	10546.209961
10546.209961	10640.099609
10640.099609	10686.040039
10686.040039	10697.169922
10697.169922	10686.44043
10686.44043	10674.759766
10674.759766	10720.219727
10720.219727	10766.330078
10766.330078	10820.280273
10820.280273	10871.429688
10871.429688	10916.089844
10916.089844	10931.620117
10931.620117	10890.719727
10890.719727	10888.160156
10888.160156	10805.870117
10805.870117	10912.570313
10912.570313	10877.509766
10877.509766	10835.009766
10835.009766	10856.860352
10856.860352	10810.910156
10810.910156	10755.120117
10755.120117	10778.580078
10778.580078	10767.769531
10767.769531	10823.719727
10823.719727	10883.509766
10883.509766	10881.669922
10881.669922	10875.589844
10875.589844	10836.530273
10836.530273	10805.549805
10805.549805	10833.730469
10833.730469	10889.44043
10889.44043	10883.269531
10883.269531	10777.769531
10777.769531	10796.259766
10796.259766	10784.820313
10784.820313	10717.5
10717.5	10847.410156
10847.410156	10880.150391
10880.150391	10882.150391
10882.150391	10959.30957
10959.30957	11011.900391
11011.900391	11011.580078
11011.580078	11043.44043
11043.44043	10962.360352
10962.360352	10959.870117
10959.870117	10896.320313
10896.320313	10854.860352
10854.860352	10880.709961
10880.709961	10667.389648
10667.389648	10688.769531
10688.769531	10712.219727
10712.219727	10709.740234
10709.740234	10809.469727
10809.469727	10907.209961
10907.209961	10899.919922
10899.919922	10864.860352
10864.860352	10953.950195
10953.950195	10851.980469
10851.980469	10793.620117
10793.620117	10798.269531
10798.269531	10749.759766
10749.759766	10858.620117
10858.620117	10883.349609
10883.349609	10919.049805
10919.049805	10892.320313
10892.320313	11028.389648
11028.389648	11058.969727
11058.969727	11120.679688
11120.679688	11115.320313
11115.320313	11069.05957
11069.05957	11137.169922
11137.169922	11069.219727
11069.219727	11061.849609
11061.849609	11097.549805
11097.549805	10993.410156
10993.410156	11053.530273
11053.530273	11025.509766
11025.509766	11021.589844
11021.589844	10958.589844
10958.589844	10980.69043
10980.69043	11005.740234
11005.740234	10972.280273
10972.280273	11076.339844
11076.339844	11076.019531
11076.019531	11151.339844
11151.339844	11209.769531
11209.769531	11253.240234
11253.240234	11279.650391
11279.650391	11274.530273
11274.530273	11235.469727
11235.469727	11317.429688
11317.429688	11270.290039
11270.290039	11279.969727
11279.969727	11250.110352
11250.110352	11154.540039
11154.540039	11215.700195
11215.700195	11150.700195
11150.700195	11109.320313
11109.320313	11144.94043
11144.94043	11203.849609
11203.849609	11239.549805
11239.549805	11216.5
11216.5	11120.040039
11120.040039	11141.330078
11141.330078	11089.629883
11089.629883	11129.969727
11129.969727	11137.650391
11137.650391	11073.780273
11073.780273	11268.769531
11268.769531	11278.769531
11278.769531	11342.889648
11342.889648	11347.450195
11347.450195	11336.320313
11336.320313	11283.25
11283.25	11354.490234
11354.490234	11382.509766
11382.509766	11367.139648
11367.139648	11343.290039
11343.290039	11416.450195
11416.450195	11400.280273
11400.280273	11438.860352
11438.860352	11577.740234
11577.740234	11584.540039
11584.540039	11639.769531
11639.769531	11642.650391
11642.650391	11500.730469
11500.730469	11380.990234
11380.990234	11428.769531
11428.769531	11419.889648
11419.889648	11205.610352
11205.610352	11128.290039
11128.290039	11144.05957
11144.05957	11125.330078
11125.330078	11098.349609
11098.349609	11117.320313
11117.320313	11211.049805
11211.049805	11278.610352
11278.610352	11094.429688
11094.429688	11168.30957
11168.30957	11260.280273
11260.280273	11247.870117
11247.870117	11048.719727
11048.719727	11002.139648
11002.139648	10930.900391
10930.900391	10938.820313
10938.820313	10891.919922
10891.919922	10792.580078
10792.580078	10706.139648
10706.139648	10816.919922
10816.919922	11015.19043
11015.19043	11014.549805
11014.549805	10942.110352
10942.110352	10974.839844
10974.839844	11079.459961
11079.459961	11019.110352
11019.110352	10989.089844
10989.089844	11045.280273
11045.280273	10924.740234
10924.740234	10973.55957
10973.55957	11190.799805
11190.799805	11150.219727
11150.219727	11228.019531
11228.019531	11151.820313
11151.820313	11225.299805
11225.299805	11090.669922
11090.669922	11103.549805
11103.549805	11134.769531
11134.769531	11013.179688
11013.179688	10846.290039
10846.290039	10739.349609
10739.349609	10747.360352
10747.360352	10799.230469
10799.230469	11011.419922
11011.419922	10928.099609
10928.099609	10868.379883
10868.379883	11051.049805
11051.049805	11103.709961
11103.709961	11102.509766
11102.509766	11100.429688
11100.429688	11219.700195
11219.700195	11185.679688
11185.679688	11125.730469
11125.730469	11199.929688
11199.929688	11242.589844
11242.589844	11240.349609
11240.349609	11219.379883
11219.379883	11173.589844
11173.589844	11076.179688
11076.179688	11124.370117
11124.370117	11088.030273
11088.030273	11097.870117
11097.870117	11230.259766
11230.259766	11327.120117
11327.120117	11334.959961
11334.959961	11381.469727
11381.469727	11345.049805
11345.049805	11339.839844
11339.839844	11297.900391
11297.900391	11304.459961
11304.459961	11284.049805
11284.049805	11352.009766
11352.009766	11369.94043
11369.94043	11382.910156
11382.910156	11381.150391
11381.150391	11464.150391
11464.150391	11469.280273
11469.280273	11406.200195
11406.200195	11331.44043
11331.44043	11392.110352
11392.110352	11396.839844
11396.839844	11498.089844
11498.089844	11543.320313
11543.320313	11527.389648
11527.389648	11560.769531
11560.769531	11555.0
11555.0	11540.910156
11540.910156	11613.19043
11613.19043	11533.230469
11533.230469	11508.099609
11508.099609	11575.80957
11575.80957	11669.389648
11669.389648	11689.240234
11689.240234	11718.450195
11718.450195	11679.070313
11679.070313	11670.349609
11670.349609	11727.339844
11727.339844	11850.610352
11850.610352	11866.69043
11866.69043	11850.209961
11850.209961	11857.80957
11857.80957	11867.169922
11867.169922	11852.129883
11852.129883	11947.700195
11947.700195	11960.509766
11960.509766	11980.599609
11980.599609	11950.019531
11950.019531	11992.679688
11992.679688	12011.730469
12011.730469	12002.370117
12002.370117	12116.910156
12116.910156	12127.879883
12127.879883	12134.679688
12134.679688	12163.660156
12163.660156	12090.259766
12090.259766	12086.5
12086.5	12080.730469
12080.730469	12031.019531
12031.019531	12018.540039
12018.540039	11986.040039
11986.040039	12105.549805
12105.549805	12156.769531
12156.769531	12176.540039
12176.540039	12103.299805
12103.299805	12108.429688
12108.429688	12131.879883
12131.879883	12218.009766
12218.009766	12251.709961
12251.709961	12305.820313
12305.820313	12342.55957
12342.55957	12316.540039
12316.540039	12321.589844
12321.589844	12326.950195
12326.950195	12280.169922
12280.169922	12121.709961
12121.709961	12136.450195
12136.450195	12226.730469
12226.730469	12221.929688
12221.929688	12194.129883
12194.129883	12283.849609
12283.849609	12331.599609
12331.599609	12309.25
12309.25	12278.410156
12278.410156	12307.490234
12307.490234	12328.480469
12328.480469	12315.580078
12315.580078	12317.5
12317.5	12416.759766
12416.759766	12445.519531
12445.519531	12441.269531
12441.269531	12471.320313
12471.320313	12463.870117
12463.870117	12421.25
12421.25	12343.219727
12343.219727	12407.629883
12407.629883	12510.570313
12510.570313	12501.519531
12501.519531	12463.150391
12463.150391	12474.519531
12474.519531	12480.69043
12480.69043	12398.009766
12398.009766	12423.490234
12423.490234	12416.599609
12416.599609	12442.160156
12442.160156	12514.980469
12514.980469	12556.080078
12556.080078	12582.589844
12582.589844	12577.150391
12577.150391	12567.929688
12567.929688	12565.530273
12565.530273	12477.160156
12477.160156	12533.799805
12533.799805	12621.769531
12621.769531	12502.55957
12502.55957	12487.019531
12487.019531	12490.780273
12490.780273	12523.30957
12523.30957	12621.69043
12621.69043	12673.679688
12673.679688	12653.490234
12653.490234	12661.740234
12661.740234	12666.30957
12666.30957	12666.870117
12666.870117	12637.629883
12637.629883	12580.830078
12580.830078	12552.549805
12552.549805	12654.849609
12654.849609	12741.860352
12741.860352	12765.009766
12765.009766	12767.570313
12767.570313	12786.639648
12786.639648	12738.410156
12738.410156	12686.019531
12686.019531	12647.480469
12647.480469	12632.259766
12632.259766	12216.240234
12216.240234	12268.629883
12268.629883	12234.339844
12234.339844	12114.099609
12114.099609	12050.410156
12050.410156	12207.589844
12207.589844	12192.450195
12192.450195	12260.700195
12260.700195	12276.320313
12276.320313	12318.620117
12318.620117	12075.959961
12075.959961	12133.400391
12133.400391	12159.679688
12159.679688	12110.410156
12110.410156	12226.169922
12226.169922	12288.099609
12288.099609	12447.519531
12447.519531	12461.139648
12461.139648	12481.009766
12481.009766	12469.070313
12469.070313	12397.290039
12397.290039	12300.360352
12300.360352	12348.75
12348.75	12354.349609
12354.349609	12382.299805
12382.299805	12510.299805
12510.299805	12530.049805
12530.049805	12560.200195
12560.200195	12569.139648
12569.139648	12573.849609
12573.849609	12484.620117
12484.620117	12552.959961
12552.959961	12612.129883
12612.129883	12720.459961
12720.459961	12773.040039
12773.040039	12803.839844
12803.839844	12808.629883
12808.629883	12961.980469
12961.980469	12919.400391
12919.400391	12953.94043
12953.94043	13089.889648
13089.889648	13105.5
13105.5	13120.94043
13120.94043	13062.910156
13062.910156	13136.139648
13136.139648	13211.879883
13211.879883	13241.379883
13241.379883	13264.620117
13264.620117	13312.969727
13312.969727	13309.070313
13309.070313	13362.870117
13362.870117	13215.129883
13215.129883	13326.219727
13326.219727	13346.780273
13346.780273	13383.839844
13383.839844	13487.530272999998
13487.530272999998	13476.719727000002
13476.719727000002	13556.530272999998
13556.530272999998	13542.879883000001
13542.879883000001	13539.950195
13539.950195	13525.650391
13525.650391	13441.129883000001
13441.129883000001	13507.280272999998
13507.280272999998	13521.339844
13521.339844	13633.080078
13633.080078	13627.639647999998
13627.639647999998	13668.110352000002
13668.110352000002	13676.320313
13676.320313	13595.459961000002
13595.459961000002	13465.669922
13465.669922	13266.730469
13266.730469	13424.389647999998
13424.389647999998	13424.959961000002
13424.959961000002	13295.009766
13295.009766	13482.349609
13482.349609	13553.730469
13553.730469	13639.480469
13639.480469	13612.980469
13612.980469	13635.419922
13635.419922	13489.419922
13489.419922	13545.839844
13545.839844	13360.259766
13360.259766	13352.049805
13352.049805	13337.660156
13337.660156	13427.730469
13427.730469	13422.280272999998
13422.280272999998	13408.620117
13408.620117	13535.429688
13535.429688	13577.299805
13577.299805	13565.839844
13565.839844	13611.679688
13611.679688	13649.969727000002
13649.969727000002	13501.700195
13501.700195	13577.870116999999
13577.870116999999	13861.730469
13861.730469	13907.25
13907.25	13950.980469
13950.980469	13971.549805
13971.549805	13918.219727000002
13918.219727000002	14000.410156
14000.410156	13851.080078
13851.080078	13943.419922
13943.419922	13716.950195
13716.950195	13785.070313
13785.070313	13473.570313
13473.570313	13265.469727
13265.469727	13358.30957
13358.30957	13211.990234
13211.990234	13362.370117
13362.370117	13463.330078
13463.330078	13181.910156
13181.910156	13468.780272999998
13468.780272999998	13504.299805
13504.299805	13657.860352000002
13657.860352000002	13270.679688
13270.679688	13239.540039
13239.540039	13236.530273
13236.530273	13028.919922
13028.919922	12861.469727
12861.469727	12845.780273
12845.780273	13079.080078
13079.080078	13121.349609
13121.349609	13090.860352
13090.860352	13236.129883
13236.129883	13235.879883
13235.879883	13378.870117
13378.870117	13322.129883
13322.129883	13041.849609
13041.849609	13289.290039
13289.290039	13238.730469
13238.730469	13357.740234
13357.740234	13448.860352000002
13448.860352000002	13305.469727
13305.469727	13363.349609
13363.349609	13113.379883
13113.379883	13127.849609
13127.849609	13308.389648
13308.389648	13291.650391
13291.650391	13424.879883000001
13424.879883000001	13442.519531
13442.519531	13403.419922
13403.419922	13739.389647999998
13739.389647999998	13815.55957
13815.55957	13766.700195
13766.700195	13820.19043
13820.19043	13759.05957
13759.05957	13778.650391
13778.650391	13878.150391
13878.150391	13912.94043
13912.94043	13895.629883000001
13895.629883000001	14087.549805
14087.549805	14047.30957
14047.30957	13968.049805
13968.049805	13974.30957
13974.30957	14066.009766
14066.009766	14043.730469
14043.730469	14164.530272999998
14164.530272999998	14078.69043
14078.69043	14015.120116999999
14015.120116999999	14093.080078
14093.080078	13984.799805
13984.799805	13912.94043
13912.94043	13892.540038999998
13892.540038999998	13888.959961000002
13888.959961000002	13522.019531
13522.019531	13566.969727000002
13566.969727000002	13676.230469
13676.230469	13675.25
13675.25	13671.919922
13671.919922	13806.700195
13806.700195	13870.259766
13870.259766	13792.469727000002
13792.469727000002	13930.009766
13930.009766	13567.870116999999
13567.870116999999	13595.099609
13595.099609	13543.400391
13543.400391	13660.94043
13660.94043	13300.019531
13300.019531	13266.290039
13266.290039	13042.740234
13042.740234	12987.549805
12987.549805	13307.089844
13307.089844	13231.009766
13231.009766	13110.049805
13110.049805	13176.790039
13176.790039	12958.44043
12958.44043	13010.139648
13010.139648	12799.040039
12799.040039	12980.879883
12980.879883	12743.44043
12743.44043	12958.44043
12958.44043	13289.450195
13289.450195	13311.730469
13311.730469	13371.719727
13371.719727	13314.570313
13314.570313	13248.730469
13248.730469	13444.959961000002
13444.959961000002	13619.889647999998
13619.889647999998	13625.580078
13625.580078	13727.030272999998
13727.030272999998	13432.769531
13432.769531	13473.900391
13473.900391	13517.959961000002
13517.959961000002	13339.849609
13339.849609	13167.200195
13167.200195	13232.469727
13232.469727	13207.269531
13207.269531	13245.639648
13245.639648	13450.650391
13450.650391	13550.040038999998
13550.040038999998	13551.69043
13551.69043	13359.610352
13359.610352	13365.870117
13365.870117	13264.820313
13264.820313	13043.959961
13043.959961	13056.719727
13056.719727	12800.179688
12800.179688	12827.490234
12827.490234	12589.070313
12589.070313	12735.30957
12735.30957	12853.089844
12853.089844	12606.299805
12606.299805	12778.150391
12778.150391	12501.110352
12501.110352	12466.160156
12466.160156	12159.209961
12159.209961	12099.299805
12099.299805	11971.19043
11971.19043	12270.169922
12270.169922	12378.610352
12378.610352	12207.169922
12207.169922	12383.889648
12383.889648	12480.299805
12480.299805	12442.830078
12442.830078	12650.360352
12650.360352	12743.19043
12743.19043	12635.160156
12635.160156	12265.129883
12265.129883	12200.099609
12200.099609	12247.0
12247.0	12182.129883
12182.129883	12240.009766
12240.009766	12373.410156
12373.410156	12552.240234
12552.240234	12376.980469
12376.980469	12348.209961
12348.209961	12337.219727
12337.219727	12427.259766
12427.259766	12284.299805
12284.299805	12381.019531
12381.019531	12570.219727
12570.219727	12684.919922
12684.919922	12694.280273
12694.280273	12582.179688
12582.179688	12266.389648
12266.389648	12258.900391
12258.900391	12213.799805
12213.799805	12254.990234
12254.990234	12040.389648
12040.389648	11893.69043
11893.69043	11740.150391
11740.150391	12156.80957
12156.80957	12110.240234
12110.240234	12145.740234
12145.740234	11951.089844
11951.089844	11972.25
11972.25	12392.660156
12392.660156	12099.660156
12099.660156	12361.320313
12361.320313	12548.639648
12548.639648	12532.599609
12532.599609	12422.860352
12422.860352	12302.459961
12302.459961	12216.400391
12216.400391	12262.889648
12262.889648	12654.360352
12654.360352	12608.919922
12608.919922	12626.030273
12626.030273	12609.419922
12609.419922	12612.429688
12612.429688	12576.44043
12576.44043	12527.259766
12527.259766	12581.980469
12581.980469	12325.419922
12325.419922	12302.05957
12302.05957	12362.469727
12362.469727	12619.269531
12619.269531	12620.490234
12620.490234	12849.360352
12849.360352	12825.019531
12825.019531	12720.230469
12720.230469	12763.219727
12763.219727	12848.950195
12848.950195	12891.860352
12891.860352	12871.75
12871.75	12831.94043
12831.94043	12820.129883
12820.129883	13010.0
13010.0	13058.200195
13058.200195	12969.540039
12969.540039	13020.830078
13020.830078	12814.349609
12814.349609	12866.780273
12866.780273	12745.879883
12745.879883	12876.30957
12876.30957	12832.179688
12832.179688	12898.379883
12898.379883	12992.660156
12992.660156	12986.799805
12986.799805	13028.160156
13028.160156	12828.679688
12828.679688	12601.19043
12601.19043	12625.620117
12625.620117	12479.629883
12479.629883	12548.349609
12548.349609	12594.030273
12594.030273	12646.219727
12646.219727	12638.320313
12638.320313	12503.820313
12503.820313	12402.849609
12402.849609	12390.480469
12390.480469	12604.450195
12604.450195	12209.80957
12209.80957	12280.320313
12280.320313	12289.759766
12289.759766	12083.769531
12083.769531	12141.580078
12141.580078	12307.349609
12307.349609	12269.080078
12269.080078	12160.299805
12160.299805	12029.05957
12029.05957	12063.089844
12063.089844	11842.69043
11842.69043	11842.360352
11842.360352	11807.429688
11807.429688	11811.830078
11811.830078	11453.419922
11453.419922	11346.509766
11346.509766	11350.009766
11350.009766	11382.259766
11382.259766	11215.509766
11215.509766	11288.540039
11288.540039	11231.959961
11231.959961	11384.209961
11384.209961	11147.44043
11147.44043	11229.019531
11229.019531	11100.540039
11100.540039	11055.19043
11055.19043	10962.540039
10962.540039	11239.280273
11239.280273	11446.660156
11446.660156	11496.570313
11496.570313	11467.339844
11467.339844	11602.5
11602.5	11632.379883
11632.379883	11349.280273
11349.280273	11370.69043
11370.69043	11131.080078
11131.080078	11397.55957
11397.55957	11583.69043
11583.69043	11378.019531
11378.019531	11326.320313
11326.320313	11284.150391
11284.150391	11615.769531
11615.769531	11656.070313
11656.070313	11431.429688
11431.429688	11734.320313
11734.320313	11782.349609
11782.349609	11642.469727
