3716.1521	2821.0537666666664	2182.667266666667	377.1325	219.8685	157.22123333333334	1808.5990666666667	645.6842333333334	623.3926	500.9728333333333	122.56333333333333	894.8278666666666	244.62913333333336	650.4085333333334	259.3195333333333	15.0	173.86666666666667
3758.2086	2857.0362666666665	2198.6306	389.69146666666666	232.91843333333335	156.77110000000002	1810.5966	664.1413333333334	640.7275666666666	516.1876666666667	124.66276666666666	901.1597	242.6573	658.9426333333334	260.1515	14.333333333333334	176.9
3795.49	2879.7029	2195.123433333333	390.5690333333334	231.81866666666667	158.73170000000002	1806.3766000000003	687.6350000000001	661.5299333333334	531.7707666666666	129.90480000000002	915.4244666666667	247.8194	667.9892666666666	264.1383	15.0	182.0666666666667
3850.0515333333333	2917.8468666666668	2205.3756	401.07186666666666	238.1338333333333	162.9048	1805.1912666666667	713.5609333333333	686.4740333333334	553.2666666666667	133.32636666666667	931.6609666666667	258.35083333333336	673.4017333333334	263.7983	15.0	184.23333333333335
3890.2595333333334	2959.3122666666663	2230.533266666667	411.9003	250.6609	161.22653333333332	1818.8191	729.4122666666667	702.8769666666667	568.4901666666666	134.47133333333332	930.9097	258.61833333333334	672.3675999999999	262.1434	12.0	184.63333333333333
3881.324433333333	2947.3657666666663	2220.457233333333	404.9482333333333	244.1709	160.74363333333335	1816.0692999999999	727.4807999999999	700.7668666666667	570.3255666666666	130.47943333333333	933.7104333333333	260.5321333333333	673.2123666666666	263.2661	13.333333333333334	188.0
3911.547666666667	2977.815666666667	2240.9280333333336	417.51860000000005	254.66823333333332	162.83076666666668	1823.6362000000001	737.3738	709.4136	581.5910333333334	127.83043333333332	933.8092	257.8513	676.0627333333333	264.53929999999997	16.333333333333332	195.9
3909.1444333333334	2971.3071999999997	2236.6968333333334	410.5808333333334	248.78236666666666	161.77086666666668	1826.2450666666666	735.1024000000001	704.8410333333333	578.8203	126.03026666666666	937.7207333333332	260.8761333333333	676.9418666666667	266.86473333333333	14.0	203.70000000000002
3971.250566666667	3024.222433333334	2270.043633333333	425.1621333333333	263.0466666666666	162.12376666666665	1844.9123666666667	754.5592666666666	721.9659666666666	594.4272333333332	127.55133333333333	947.1289666666668	264.7214333333333	682.5002666666666	271.44256666666666	15.333333333333334	203.83333333333334
3985.3769666666667	3041.096633333333	2259.609066666667	433.71926666666667	272.06586666666664	161.67553333333333	1825.8955333333333	781.7001999999999	746.9920999999999	616.7176	130.28893333333335	944.5394333333334	267.55510000000004	677.0399333333334	263.24129999999997	14.333333333333334	200.76666666666665
3997.5618666666664	3043.750366666667	2236.0647	442.63169999999997	279.09826666666663	163.54003333333333	1793.4351	807.7853	772.5060333333334	641.3494999999999	131.16626666666664	953.9201333333334	273.70716666666664	680.2442666666667	259.686	15.333333333333334	202.16666666666666
4023.2973333333334	3056.4953	2234.0887666666663	437.1388666666667	272.4472	164.68966666666668	1796.9295333333332	822.4304999999999	786.7298333333333	657.9613333333333	128.75873333333334	966.8018333333334	275.5755666666667	691.2400333333334	268.103	15.666666666666666	201.80000000000004
4024.391333333333	3062.4400666666666	2237.448366666667	429.6705666666667	265.0912333333333	164.57966666666667	1807.7734	824.9521	789.5411666666668	658.7342	130.80473333333333	961.9092	272.4928	689.4050666666667	266.3594666666666	13.666666666666666	202.39999999999998
4036.238	3073.183066666667	2247.5955	438.17306666666667	273.9118333333333	164.25633333333334	1809.4451	825.5035666666666	790.8220000000001	660.5658999999999	130.25846666666666	962.9886333333334	274.6856666666667	688.2692333333333	265.1435333333333	14.333333333333334	202.26666666666665
4076.6932666666667	3100.9943333333335	2277.6795	452.8899666666667	284.6188333333333	168.26523333333333	1824.8374000000001	823.2660333333333	787.5704333333333	658.3300666666668	129.24516666666668	975.6688333333333	281.68103333333335	693.9058	268.41026666666664	17.0	203.6
4097.091766666666	3116.2895000000003	2296.353433333333	463.3046	295.49053333333336	167.85266666666666	1833.104033333333	819.9683666666666	783.2682666666666	655.6619666666667	127.622	980.7876333333334	280.4636	700.3232666666667	270.277	16.333333333333332	203.9666666666667
4092.017	3105.1594000000005	2293.486	467.79163333333327	299.5743	168.26880000000003	1825.7240333333332	811.8014	774.9042333333333	649.5810333333333	125.3578	986.9779666666667	283.1397666666667	703.8132	271.9845	16.0	204.16666666666666
4128.8364	3135.696066666667	2324.3474	481.67546666666664	312.70896666666664	169.08253333333332	1842.6394	811.5673666666668	776.0041000000001	651.8981666666667	124.17066666666666	993.2083333333334	285.2803666666667	707.8978999999999	274.909	18.666666666666668	201.9
4122.180733333334	3130.4499333333333	2314.2870666666668	479.628	311.5618666666667	168.17683333333332	1834.5307999999998	816.371	780.5582666666668	657.9451	122.73043333333334	991.7919999999999	285.03583333333336	706.7230666666668	272.6154666666667	20.333333333333332	205.5
4141.973966666667	3148.8128666666667	2318.626866666667	493.05	322.5579	170.61953333333332	1825.4627666666665	830.3173333333334	792.5268	669.6652333333333	123.02043333333332	993.1464666666667	288.5795333333333	704.4089333333333	267.5659333333333	18.333333333333332	208.20000000000002
4141.1262	3139.2068333333336	2301.6077999999998	505.86986666666667	334.7513666666667	171.26386666666667	1795.8047333333334	837.5623333333333	797.6437	674.9189333333334	122.90853333333332	1002.0985333333333	294.6407	707.1481	270.40076666666664	17.333333333333332	207.13333333333333
4161.088866666666	3159.000433333333	2315.8153333333335	506.28763333333336	333.27939999999995	173.14493333333334	1809.3853333333334	842.8799666666667	800.8964333333333	678.8529666666667	122.26733333333333	1002.2071333333333	294.9188	706.9318333333332	272.65183333333334	19.0	200.4333333333333
4152.950633333334	3159.0646666666667	2332.6167	503.7855333333334	332.0711333333333	171.8522	1829.1945333333333	826.6805	791.6260666666667	670.4052666666666	121.4246	993.9191666666666	290.7984333333333	702.9002	273.0972	19.666666666666668	191.53333333333333
4131.934833333334	3139.943366666667	2327.242933333333	517.3538666666667	344.5998	172.87523333333334	1808.3131999999998	813.2295666666668	786.9824333333332	666.5088999999999	120.68316666666668	992.0394666666667	291.2908	700.3551000000001	270.50166666666667	19.0	193.03333333333333
4159.650633333334	3168.9211333333333	2363.3692666666666	532.2942999999999	357.74556666666666	174.6481	1828.3171333333332	807.4104666666667	780.6365333333333	661.4937666666666	119.36773333333333	990.7603666666668	291.6510333333333	698.6097666666666	270.67143333333337	23.333333333333332	191.63333333333333
4115.467333333333	3116.1923	2339.0698666666667	518.6705666666667	343.9151	174.90456666666668	1819.0365333333332	780.5366	755.5978666666666	638.1037666666667	117.628	999.3740333333334	294.2255666666667	704.6154333333333	275.4571	20.666666666666668	185.5666666666667
4133.0557	3131.75215	2368.80185	526.1682000000001	351.2597	175.0264	1841.00455	768.50695	746.3987999999999	631.0450000000001	115.51814999999999	1001.4009	295.5871	705.1446	276.17725	26.0	181.95
